fs_method,similarity_measure,top_k,estimate
bayesianDSAE,global_spearman,NA,0.5641470888661899
bayesianDSAE,jaccard,5,0.1111111111111111
bayesianDSAE,jaccard,10,0.42857142857142855
bayesianDSAE,jaccard,15,0.5789473684210527
bayesianDSAE,jaccard,20,0.48148148148148145
bayesianDSAE,jaccard,25,0.42857142857142855
bayesianDSAE,dice,5,0.2
bayesianDSAE,dice,10,0.6
bayesianDSAE,dice,15,0.7333333333333333
bayesianDSAE,dice,20,0.65
bayesianDSAE,dice,25,0.6
bayesianDSAE,kuncheva,5,0.1523809523809524
bayesianDSAE,kuncheva,10,0.549367088607595
bayesianDSAE,kuncheva,15,0.6792792792792792
bayesianDSAE,kuncheva,20,0.5485507246376812
bayesianDSAE,kuncheva,25,0.44375
bayesianDSAE,mwm,5,0.4429042904290429
bayesianDSAE,mwm,10,0.7062154215421542
bayesianDSAE,mwm,15,0.805208588950231
bayesianDSAE,mwm,20,0.7491331206357641
bayesianDSAE,mwm,25,0.721119097703705
bayesianDSAE,global_spearman,NA,0.5366530473272046
bayesianDSAE,jaccard,5,0.42857142857142855
bayesianDSAE,jaccard,10,0.25
bayesianDSAE,jaccard,15,0.36363636363636365
bayesianDSAE,jaccard,20,0.5384615384615384
bayesianDSAE,jaccard,25,0.7241379310344828
bayesianDSAE,dice,5,0.6
bayesianDSAE,dice,10,0.4
bayesianDSAE,dice,15,0.5333333333333333
bayesianDSAE,dice,20,0.7
bayesianDSAE,dice,25,0.84
bayesianDSAE,kuncheva,5,0.5761904761904761
bayesianDSAE,kuncheva,10,0.3240506329113924
bayesianDSAE,kuncheva,15,0.43873873873873875
bayesianDSAE,kuncheva,20,0.6130434782608696
bayesianDSAE,kuncheva,25,0.7775
bayesianDSAE,mwm,5,0.6838211821182119
bayesianDSAE,mwm,10,0.6149126912691268
bayesianDSAE,mwm,15,0.7244980498049804
bayesianDSAE,mwm,20,0.7887710707484857
bayesianDSAE,mwm,25,0.8770461385827177
bayesianDSAE,global_spearman,NA,0.742849846782431
bayesianDSAE,jaccard,5,0.1111111111111111
bayesianDSAE,jaccard,10,0.3333333333333333
bayesianDSAE,jaccard,15,0.5
bayesianDSAE,jaccard,20,0.48148148148148145
bayesianDSAE,jaccard,25,0.42857142857142855
bayesianDSAE,dice,5,0.2
bayesianDSAE,dice,10,0.5
bayesianDSAE,dice,15,0.6666666666666666
bayesianDSAE,dice,20,0.65
bayesianDSAE,dice,25,0.6
bayesianDSAE,kuncheva,5,0.1523809523809524
bayesianDSAE,kuncheva,10,0.43670886075949367
bayesianDSAE,kuncheva,15,0.5990990990990991
bayesianDSAE,kuncheva,20,0.5485507246376812
bayesianDSAE,kuncheva,25,0.44375
bayesianDSAE,mwm,5,0.4051149114911491
bayesianDSAE,mwm,10,0.6984410441044104
bayesianDSAE,mwm,15,0.7732149895902948
bayesianDSAE,mwm,20,0.7581886737765469
bayesianDSAE,mwm,25,0.722863172176178
bayesianDSAE,global_spearman,NA,0.5061797752808989
bayesianDSAE,jaccard,5,0.42857142857142855
bayesianDSAE,jaccard,10,0.5384615384615384
bayesianDSAE,jaccard,15,0.42857142857142855
bayesianDSAE,jaccard,20,0.48148148148148145
bayesianDSAE,jaccard,25,0.47058823529411764
bayesianDSAE,dice,5,0.6
bayesianDSAE,dice,10,0.7
bayesianDSAE,dice,15,0.6
bayesianDSAE,dice,20,0.65
bayesianDSAE,dice,25,0.64
bayesianDSAE,kuncheva,5,0.5761904761904761
bayesianDSAE,kuncheva,10,0.6620253164556962
bayesianDSAE,kuncheva,15,0.518918918918919
bayesianDSAE,kuncheva,20,0.5485507246376812
bayesianDSAE,kuncheva,25,0.499375
bayesianDSAE,mwm,5,0.6472247224722472
bayesianDSAE,mwm,10,0.8023462346234623
bayesianDSAE,mwm,15,0.7364050865844101
bayesianDSAE,mwm,20,0.7590677915102683
bayesianDSAE,mwm,25,0.7617792857134653
bayesianDSAE,global_spearman,NA,0.6894620360912496
ensembleDSAE,jaccard,5,0.6666666666666666
ensembleDSAE,jaccard,10,0.6666666666666666
ensembleDSAE,jaccard,15,0.6666666666666666
ensembleDSAE,jaccard,20,0.7391304347826086
ensembleDSAE,jaccard,25,0.6129032258064516
ensembleDSAE,dice,5,0.8
ensembleDSAE,dice,10,0.8
ensembleDSAE,dice,15,0.8
ensembleDSAE,dice,20,0.85
ensembleDSAE,dice,25,0.76
ensembleDSAE,kuncheva,5,0.7880952380952381
ensembleDSAE,kuncheva,10,0.7746835443037975
ensembleDSAE,kuncheva,15,0.7594594594594595
ensembleDSAE,kuncheva,20,0.8065217391304348
ensembleDSAE,kuncheva,25,0.66625
ensembleDSAE,mwm,5,0.8170225022502251
ensembleDSAE,mwm,10,0.8813309330933092
ensembleDSAE,mwm,15,0.8547398739873987
ensembleDSAE,mwm,20,0.9093321332133213
ensembleDSAE,mwm,25,0.8359033842887514
ensembleDSAE,global_spearman,NA,0.8368573374191351
ensembleDSAE,jaccard,5,0.42857142857142855
ensembleDSAE,jaccard,10,0.3333333333333333
ensembleDSAE,jaccard,15,0.5
ensembleDSAE,jaccard,20,0.5384615384615384
ensembleDSAE,jaccard,25,0.5625
ensembleDSAE,dice,5,0.6
ensembleDSAE,dice,10,0.5
ensembleDSAE,dice,15,0.6666666666666666
ensembleDSAE,dice,20,0.7
ensembleDSAE,dice,25,0.72
ensembleDSAE,kuncheva,5,0.5761904761904761
ensembleDSAE,kuncheva,10,0.43670886075949367
ensembleDSAE,kuncheva,15,0.5990990990990991
ensembleDSAE,kuncheva,20,0.6130434782608696
ensembleDSAE,kuncheva,25,0.610625
ensembleDSAE,mwm,5,0.7564236423642365
ensembleDSAE,mwm,10,0.7215733573357335
ensembleDSAE,mwm,15,0.7647244724472447
ensembleDSAE,mwm,20,0.7854035176461458
ensembleDSAE,mwm,25,0.8124781243134084
ensembleDSAE,global_spearman,NA,0.7656281920326864
ensembleDSAE,jaccard,5,0.25
ensembleDSAE,jaccard,10,0.42857142857142855
ensembleDSAE,jaccard,15,0.42857142857142855
ensembleDSAE,jaccard,20,0.6
ensembleDSAE,jaccard,25,0.47058823529411764
ensembleDSAE,dice,5,0.4
ensembleDSAE,dice,10,0.6
ensembleDSAE,dice,15,0.6
ensembleDSAE,dice,20,0.75
ensembleDSAE,dice,25,0.64
ensembleDSAE,kuncheva,5,0.36428571428571427
ensembleDSAE,kuncheva,10,0.549367088607595
ensembleDSAE,kuncheva,15,0.518918918918919
ensembleDSAE,kuncheva,20,0.677536231884058
ensembleDSAE,kuncheva,25,0.499375
ensembleDSAE,mwm,5,0.637993399339934
ensembleDSAE,mwm,10,0.7054053405340535
ensembleDSAE,mwm,15,0.7071891189118912
ensembleDSAE,mwm,20,0.810040804080408
ensembleDSAE,mwm,25,0.782024602460246
ensembleDSAE,global_spearman,NA,0.7917943479741233
ensembleDSAE,jaccard,5,0.42857142857142855
ensembleDSAE,jaccard,10,0.5384615384615384
ensembleDSAE,jaccard,15,0.5789473684210527
ensembleDSAE,jaccard,20,0.48148148148148145
ensembleDSAE,jaccard,25,0.47058823529411764
ensembleDSAE,dice,5,0.6
ensembleDSAE,dice,10,0.7
ensembleDSAE,dice,15,0.7333333333333333
ensembleDSAE,dice,20,0.65
ensembleDSAE,dice,25,0.64
ensembleDSAE,kuncheva,5,0.5761904761904761
ensembleDSAE,kuncheva,10,0.6620253164556962
ensembleDSAE,kuncheva,15,0.6792792792792792
ensembleDSAE,kuncheva,20,0.5485507246376812
ensembleDSAE,kuncheva,25,0.499375
ensembleDSAE,mwm,5,0.7314947494749475
ensembleDSAE,mwm,10,0.7826521653089514
ensembleDSAE,mwm,15,0.8030402374186889
ensembleDSAE,mwm,20,0.7599481541288862
ensembleDSAE,mwm,25,0.7349473758955207
ensembleDSAE,global_spearman,NA,0.7093292475314947
ensembleDSAE,jaccard,5,0.25
ensembleDSAE,jaccard,10,0.42857142857142855
ensembleDSAE,jaccard,15,0.5789473684210527
ensembleDSAE,jaccard,20,0.5384615384615384
ensembleDSAE,jaccard,25,0.6129032258064516
ensembleDSAE,dice,5,0.4
ensembleDSAE,dice,10,0.6
ensembleDSAE,dice,15,0.7333333333333333
ensembleDSAE,dice,20,0.7
ensembleDSAE,dice,25,0.76
ensembleDSAE,kuncheva,5,0.36428571428571427
ensembleDSAE,kuncheva,10,0.549367088607595
ensembleDSAE,kuncheva,15,0.6792792792792792
ensembleDSAE,kuncheva,20,0.6130434782608696
ensembleDSAE,kuncheva,25,0.66625
ensembleDSAE,mwm,5,0.6266834683468347
ensembleDSAE,mwm,10,0.7671563156315632
ensembleDSAE,mwm,15,0.812930893089309
ensembleDSAE,mwm,20,0.7861821291976087
ensembleDSAE,mwm,25,0.8497392139213921
ensembleDSAE,global_spearman,NA,0.7450459652706845
ensembleDSAE,jaccard,5,0.1111111111111111
ensembleDSAE,jaccard,10,0.5384615384615384
ensembleDSAE,jaccard,15,0.5
ensembleDSAE,jaccard,20,0.6
ensembleDSAE,jaccard,25,0.5151515151515151
ensembleDSAE,dice,5,0.2
ensembleDSAE,dice,10,0.7
ensembleDSAE,dice,15,0.6666666666666666
ensembleDSAE,dice,20,0.75
ensembleDSAE,dice,25,0.68
ensembleDSAE,kuncheva,5,0.1523809523809524
ensembleDSAE,kuncheva,10,0.6620253164556962
ensembleDSAE,kuncheva,15,0.5990990990990991
ensembleDSAE,kuncheva,20,0.677536231884058
ensembleDSAE,kuncheva,25,0.555
ensembleDSAE,mwm,5,0.4885784578457845
ensembleDSAE,mwm,10,0.7685940594059406
ensembleDSAE,mwm,15,0.7783498349834984
ensembleDSAE,mwm,20,0.8222052205220522
ensembleDSAE,mwm,25,0.7965514717969495
ensembleDSAE,global_spearman,NA,0.7734422880490296
ensembleDSAE,jaccard,5,0.42857142857142855
ensembleDSAE,jaccard,10,0.5384615384615384
ensembleDSAE,jaccard,15,0.6666666666666666
ensembleDSAE,jaccard,20,0.5384615384615384
ensembleDSAE,jaccard,25,0.47058823529411764
ensembleDSAE,dice,5,0.6
ensembleDSAE,dice,10,0.7
ensembleDSAE,dice,15,0.8
ensembleDSAE,dice,20,0.7
ensembleDSAE,dice,25,0.64
ensembleDSAE,kuncheva,5,0.5761904761904761
ensembleDSAE,kuncheva,10,0.6620253164556962
ensembleDSAE,kuncheva,15,0.7594594594594595
ensembleDSAE,kuncheva,20,0.6130434782608696
ensembleDSAE,kuncheva,25,0.499375
ensembleDSAE,mwm,5,0.7054377437743774
ensembleDSAE,mwm,10,0.8123005250091779
ensembleDSAE,mwm,15,0.8614036737623233
ensembleDSAE,mwm,20,0.7992824265632372
ensembleDSAE,mwm,25,0.7666338343332348
ensembleDSAE,global_spearman,NA,0.6781579843377596
ensembleDSAE,jaccard,5,0.42857142857142855
ensembleDSAE,jaccard,10,0.5384615384615384
ensembleDSAE,jaccard,15,0.5
ensembleDSAE,jaccard,20,0.6
ensembleDSAE,jaccard,25,0.6129032258064516
ensembleDSAE,dice,5,0.6
ensembleDSAE,dice,10,0.7
ensembleDSAE,dice,15,0.6666666666666666
ensembleDSAE,dice,20,0.75
ensembleDSAE,dice,25,0.76
ensembleDSAE,kuncheva,5,0.5761904761904761
ensembleDSAE,kuncheva,10,0.6620253164556962
ensembleDSAE,kuncheva,15,0.5990990990990991
ensembleDSAE,kuncheva,20,0.677536231884058
ensembleDSAE,kuncheva,25,0.66625
ensembleDSAE,mwm,5,0.682028202820282
ensembleDSAE,mwm,10,0.8269570957095709
ensembleDSAE,mwm,15,0.7373305330533053
ensembleDSAE,mwm,20,0.8316212045815323
ensembleDSAE,mwm,25,0.8271584723482117
ensembleDSAE,global_spearman,NA,0.7494892747701736
ensembleDSAE,jaccard,5,0.25
ensembleDSAE,jaccard,10,0.42857142857142855
ensembleDSAE,jaccard,15,0.5
ensembleDSAE,jaccard,20,0.5384615384615384
ensembleDSAE,jaccard,25,0.42857142857142855
ensembleDSAE,dice,5,0.4
ensembleDSAE,dice,10,0.6
ensembleDSAE,dice,15,0.6666666666666666
ensembleDSAE,dice,20,0.7
ensembleDSAE,dice,25,0.6
ensembleDSAE,kuncheva,5,0.36428571428571427
ensembleDSAE,kuncheva,10,0.549367088607595
ensembleDSAE,kuncheva,15,0.5990990990990991
ensembleDSAE,kuncheva,20,0.6130434782608696
ensembleDSAE,kuncheva,25,0.44375
ensembleDSAE,mwm,5,0.6123084308430844
ensembleDSAE,mwm,10,0.6967790287500132
ensembleDSAE,mwm,15,0.770769177482507
ensembleDSAE,mwm,20,0.7785869097594778
ensembleDSAE,mwm,25,0.7511628371385153
ensembleDSAE,global_spearman,NA,0.5885767790262173
ensembleDSAE,jaccard,5,0.1111111111111111
ensembleDSAE,jaccard,10,0.5384615384615384
ensembleDSAE,jaccard,15,0.36363636363636365
ensembleDSAE,jaccard,20,0.42857142857142855
ensembleDSAE,jaccard,25,0.35135135135135137
ensembleDSAE,dice,5,0.2
ensembleDSAE,dice,10,0.7
ensembleDSAE,dice,15,0.5333333333333333
ensembleDSAE,dice,20,0.6
ensembleDSAE,dice,25,0.52
ensembleDSAE,kuncheva,5,0.1523809523809524
ensembleDSAE,kuncheva,10,0.6620253164556962
ensembleDSAE,kuncheva,15,0.43873873873873875
ensembleDSAE,kuncheva,20,0.48405797101449277
ensembleDSAE,kuncheva,25,0.3325
ensembleDSAE,mwm,5,0.5402628262826281
ensembleDSAE,mwm,10,0.7533399034525798
ensembleDSAE,mwm,15,0.7008270869842168
ensembleDSAE,mwm,20,0.7437034764959759
ensembleDSAE,mwm,25,0.7197342291352349
ensembleDSAE,global_spearman,NA,0.5844228804902962
backwardSFS/LogisticRegression,jaccard,5,0.0
backwardSFS/LogisticRegression,jaccard,10,0.05263157894736842
backwardSFS/LogisticRegression,jaccard,15,0.15384615384615385
backwardSFS/LogisticRegression,jaccard,20,0.21212121212121213
backwardSFS/LogisticRegression,jaccard,25,0.19047619047619047
backwardSFS/LogisticRegression,dice,5,0.0
backwardSFS/LogisticRegression,dice,10,0.1
backwardSFS/LogisticRegression,dice,15,0.26666666666666666
backwardSFS/LogisticRegression,dice,20,0.35
backwardSFS/LogisticRegression,dice,25,0.32
backwardSFS/LogisticRegression,kuncheva,5,-0.05952380952380952
backwardSFS/LogisticRegression,kuncheva,10,-0.013924050632911392
backwardSFS/LogisticRegression,kuncheva,15,0.11801801801801802
backwardSFS/LogisticRegression,kuncheva,20,0.16159420289855073
backwardSFS/LogisticRegression,kuncheva,25,0.054375
backwardSFS/LogisticRegression,mwm,5,0.34375757575757576
backwardSFS/LogisticRegression,mwm,10,0.5061521368241191
backwardSFS/LogisticRegression,mwm,15,0.5767698127920025
backwardSFS/LogisticRegression,mwm,20,0.6347580366088793
backwardSFS/LogisticRegression,mwm,25,0.6662381124554202
backwardSFS/LogisticRegression,global_spearman,NA,-0.016445352400408675
backwardSFS/LogisticRegression,jaccard,5,0.25
backwardSFS/LogisticRegression,jaccard,10,0.25
backwardSFS/LogisticRegression,jaccard,15,0.2
backwardSFS/LogisticRegression,jaccard,20,0.3333333333333333
backwardSFS/LogisticRegression,jaccard,25,0.35135135135135137
backwardSFS/LogisticRegression,dice,5,0.4
backwardSFS/LogisticRegression,dice,10,0.4
backwardSFS/LogisticRegression,dice,15,0.3333333333333333
backwardSFS/LogisticRegression,dice,20,0.5
backwardSFS/LogisticRegression,dice,25,0.52
backwardSFS/LogisticRegression,kuncheva,5,0.36428571428571427
backwardSFS/LogisticRegression,kuncheva,10,0.3240506329113924
backwardSFS/LogisticRegression,kuncheva,15,0.1981981981981982
backwardSFS/LogisticRegression,kuncheva,20,0.35507246376811596
backwardSFS/LogisticRegression,kuncheva,25,0.3325
backwardSFS/LogisticRegression,mwm,5,0.5313531353135315
backwardSFS/LogisticRegression,mwm,10,0.6038504848629194
backwardSFS/LogisticRegression,mwm,15,0.570121337252579
backwardSFS/LogisticRegression,mwm,20,0.716572195248363
backwardSFS/LogisticRegression,mwm,25,0.7374000904321136
backwardSFS/LogisticRegression,global_spearman,NA,0.24502894109635687
backwardSFS/LogisticRegression,jaccard,5,0.0
backwardSFS/LogisticRegression,jaccard,10,0.05263157894736842
backwardSFS/LogisticRegression,jaccard,15,0.034482758620689655
backwardSFS/LogisticRegression,jaccard,20,0.08108108108108109
backwardSFS/LogisticRegression,jaccard,25,0.13636363636363635
backwardSFS/LogisticRegression,dice,5,0.0
backwardSFS/LogisticRegression,dice,10,0.1
backwardSFS/LogisticRegression,dice,15,0.06666666666666667
backwardSFS/LogisticRegression,dice,20,0.15
backwardSFS/LogisticRegression,dice,25,0.24
backwardSFS/LogisticRegression,kuncheva,5,-0.05952380952380952
backwardSFS/LogisticRegression,kuncheva,10,-0.013924050632911392
backwardSFS/LogisticRegression,kuncheva,15,-0.12252252252252252
backwardSFS/LogisticRegression,kuncheva,20,-0.0963768115942029
backwardSFS/LogisticRegression,kuncheva,25,-0.056875
backwardSFS/LogisticRegression,mwm,5,0.37462226222622264
backwardSFS/LogisticRegression,mwm,10,0.4192970169551219
backwardSFS/LogisticRegression,mwm,15,0.4702385427101442
backwardSFS/LogisticRegression,mwm,20,0.5420792934557295
backwardSFS/LogisticRegression,mwm,25,0.6264925420269107
backwardSFS/LogisticRegression,global_spearman,NA,0.22369765066394276
backwardSFS/LogisticRegression,jaccard,5,0.1111111111111111
backwardSFS/LogisticRegression,jaccard,10,0.25
backwardSFS/LogisticRegression,jaccard,15,0.25
backwardSFS/LogisticRegression,jaccard,20,0.3333333333333333
backwardSFS/LogisticRegression,jaccard,25,0.3157894736842105
backwardSFS/LogisticRegression,dice,5,0.2
backwardSFS/LogisticRegression,dice,10,0.4
backwardSFS/LogisticRegression,dice,15,0.4
backwardSFS/LogisticRegression,dice,20,0.5
backwardSFS/LogisticRegression,dice,25,0.48
backwardSFS/LogisticRegression,kuncheva,5,0.1523809523809524
backwardSFS/LogisticRegression,kuncheva,10,0.3240506329113924
backwardSFS/LogisticRegression,kuncheva,15,0.27837837837837837
backwardSFS/LogisticRegression,kuncheva,20,0.35507246376811596
backwardSFS/LogisticRegression,kuncheva,25,0.276875
backwardSFS/LogisticRegression,mwm,5,0.33568781093249767
backwardSFS/LogisticRegression,mwm,10,0.5986078607860786
backwardSFS/LogisticRegression,mwm,15,0.6999037261833415
backwardSFS/LogisticRegression,mwm,20,0.7310440633648053
backwardSFS/LogisticRegression,mwm,25,0.7591108108241403
backwardSFS/LogisticRegression,global_spearman,NA,0.23440585631596866
backwardSFS/LogisticRegression,jaccard,5,0.0
backwardSFS/LogisticRegression,jaccard,10,0.0
backwardSFS/LogisticRegression,jaccard,15,0.1111111111111111
backwardSFS/LogisticRegression,jaccard,20,0.25
backwardSFS/LogisticRegression,jaccard,25,0.25
backwardSFS/LogisticRegression,dice,5,0.0
backwardSFS/LogisticRegression,dice,10,0.0
backwardSFS/LogisticRegression,dice,15,0.2
backwardSFS/LogisticRegression,dice,20,0.4
backwardSFS/LogisticRegression,dice,25,0.4
backwardSFS/LogisticRegression,kuncheva,5,-0.05952380952380952
backwardSFS/LogisticRegression,kuncheva,10,-0.12658227848101267
backwardSFS/LogisticRegression,kuncheva,15,0.03783783783783784
backwardSFS/LogisticRegression,kuncheva,20,0.22608695652173913
backwardSFS/LogisticRegression,kuncheva,25,0.165625
backwardSFS/LogisticRegression,mwm,5,0.2822706270627063
backwardSFS/LogisticRegression,mwm,10,0.35947258030350426
backwardSFS/LogisticRegression,mwm,15,0.518792544366512
backwardSFS/LogisticRegression,mwm,20,0.6560935081848751
backwardSFS/LogisticRegression,mwm,25,0.6718784669139366
backwardSFS/LogisticRegression,global_spearman,NA,0.09526727953694247
backwardSFS/LogisticRegression,jaccard,5,0.0
backwardSFS/LogisticRegression,jaccard,10,0.0
backwardSFS/LogisticRegression,jaccard,15,0.034482758620689655
backwardSFS/LogisticRegression,jaccard,20,0.05263157894736842
backwardSFS/LogisticRegression,jaccard,25,0.13636363636363635
backwardSFS/LogisticRegression,dice,5,0.0
backwardSFS/LogisticRegression,dice,10,0.0
backwardSFS/LogisticRegression,dice,15,0.06666666666666667
backwardSFS/LogisticRegression,dice,20,0.1
backwardSFS/LogisticRegression,dice,25,0.24
backwardSFS/LogisticRegression,kuncheva,5,-0.05952380952380952
backwardSFS/LogisticRegression,kuncheva,10,-0.12658227848101267
backwardSFS/LogisticRegression,kuncheva,15,-0.12252252252252252
backwardSFS/LogisticRegression,kuncheva,20,-0.1608695652173913
backwardSFS/LogisticRegression,kuncheva,25,-0.056875
backwardSFS/LogisticRegression,mwm,5,0.39311371137113715
backwardSFS/LogisticRegression,mwm,10,0.40879834879850596
backwardSFS/LogisticRegression,mwm,15,0.4666623170191453
backwardSFS/LogisticRegression,mwm,20,0.5045999340956909
backwardSFS/LogisticRegression,mwm,25,0.5807752031050264
backwardSFS/LogisticRegression,global_spearman,NA,-0.1147259107933265
backwardSFS/LogisticRegression,jaccard,5,0.0
backwardSFS/LogisticRegression,jaccard,10,0.1111111111111111
