fs_method,similarity_measure,top_k,estimate
backwardSFS/LogisticRegression,jaccard,15,0.15384615384615385
backwardSFS/LogisticRegression,jaccard,20,0.21212121212121213
backwardSFS/LogisticRegression,jaccard,25,0.21951219512195122
backwardSFS/LogisticRegression,dice,5,0.0
backwardSFS/LogisticRegression,dice,10,0.2
backwardSFS/LogisticRegression,dice,15,0.26666666666666666
backwardSFS/LogisticRegression,dice,20,0.35
backwardSFS/LogisticRegression,dice,25,0.36
backwardSFS/LogisticRegression,kuncheva,5,-0.05952380952380952
backwardSFS/LogisticRegression,kuncheva,10,0.09873417721518987
backwardSFS/LogisticRegression,kuncheva,15,0.11801801801801802
backwardSFS/LogisticRegression,kuncheva,20,0.16159420289855073
backwardSFS/LogisticRegression,kuncheva,25,0.11
backwardSFS/LogisticRegression,mwm,5,0.29285329320987064
backwardSFS/LogisticRegression,mwm,10,0.46943817704983015
backwardSFS/LogisticRegression,mwm,15,0.5604360436043604
backwardSFS/LogisticRegression,mwm,20,0.6460738073807382
backwardSFS/LogisticRegression,mwm,25,0.6561200120012001
backwardSFS/LogisticRegression,global_spearman,NA,0.04729315628192032
backwardSFS/LogisticRegression,jaccard,5,0.0
backwardSFS/LogisticRegression,jaccard,10,0.05263157894736842
backwardSFS/LogisticRegression,jaccard,15,0.1111111111111111
backwardSFS/LogisticRegression,jaccard,20,0.1111111111111111
backwardSFS/LogisticRegression,jaccard,25,0.13636363636363635
backwardSFS/LogisticRegression,dice,5,0.0
backwardSFS/LogisticRegression,dice,10,0.1
backwardSFS/LogisticRegression,dice,15,0.2
backwardSFS/LogisticRegression,dice,20,0.2
backwardSFS/LogisticRegression,dice,25,0.24
backwardSFS/LogisticRegression,kuncheva,5,-0.05952380952380952
backwardSFS/LogisticRegression,kuncheva,10,-0.013924050632911392
backwardSFS/LogisticRegression,kuncheva,15,0.03783783783783784
backwardSFS/LogisticRegression,kuncheva,20,-0.03188405797101449
backwardSFS/LogisticRegression,kuncheva,25,-0.056875
backwardSFS/LogisticRegression,mwm,5,0.2841716171617162
backwardSFS/LogisticRegression,mwm,10,0.48999559913505963
backwardSFS/LogisticRegression,mwm,15,0.5304402061361589
backwardSFS/LogisticRegression,mwm,20,0.5654179133779969
backwardSFS/LogisticRegression,mwm,25,0.5956209793672639
backwardSFS/LogisticRegression,global_spearman,NA,0.04535240040858013
backwardSFS/LogisticRegression,jaccard,5,0.1111111111111111
backwardSFS/LogisticRegression,jaccard,10,0.17647058823529413
backwardSFS/LogisticRegression,jaccard,15,0.25
backwardSFS/LogisticRegression,jaccard,20,0.2903225806451613
backwardSFS/LogisticRegression,jaccard,25,0.42857142857142855
backwardSFS/LogisticRegression,dice,5,0.2
backwardSFS/LogisticRegression,dice,10,0.3
backwardSFS/LogisticRegression,dice,15,0.4
backwardSFS/LogisticRegression,dice,20,0.45
backwardSFS/LogisticRegression,dice,25,0.6
backwardSFS/LogisticRegression,kuncheva,5,0.1523809523809524
backwardSFS/LogisticRegression,kuncheva,10,0.21139240506329113
backwardSFS/LogisticRegression,kuncheva,15,0.27837837837837837
backwardSFS/LogisticRegression,kuncheva,20,0.29057971014492756
backwardSFS/LogisticRegression,kuncheva,25,0.44375
backwardSFS/LogisticRegression,mwm,5,0.4731411733630651
backwardSFS/LogisticRegression,mwm,10,0.5544728965467343
backwardSFS/LogisticRegression,mwm,15,0.6235863081035655
backwardSFS/LogisticRegression,mwm,20,0.7032040173890459
backwardSFS/LogisticRegression,mwm,25,0.7997218129618708
backwardSFS/LogisticRegression,global_spearman,NA,0.35151515151515156
backwardSFS/LogisticRegression,jaccard,5,0.25
backwardSFS/LogisticRegression,jaccard,10,0.1111111111111111
backwardSFS/LogisticRegression,jaccard,15,0.15384615384615385
backwardSFS/LogisticRegression,jaccard,20,0.1111111111111111
backwardSFS/LogisticRegression,jaccard,25,0.16279069767441862
backwardSFS/LogisticRegression,dice,5,0.4
backwardSFS/LogisticRegression,dice,10,0.2
backwardSFS/LogisticRegression,dice,15,0.26666666666666666
backwardSFS/LogisticRegression,dice,20,0.2
backwardSFS/LogisticRegression,dice,25,0.28
backwardSFS/LogisticRegression,kuncheva,5,0.36428571428571427
backwardSFS/LogisticRegression,kuncheva,10,0.09873417721518987
backwardSFS/LogisticRegression,kuncheva,15,0.11801801801801802
backwardSFS/LogisticRegression,kuncheva,20,-0.03188405797101449
backwardSFS/LogisticRegression,kuncheva,25,-0.00125
backwardSFS/LogisticRegression,mwm,5,0.5192362665119254
backwardSFS/LogisticRegression,mwm,10,0.4932016669356785
backwardSFS/LogisticRegression,mwm,15,0.5531021813020112
backwardSFS/LogisticRegression,mwm,20,0.5208447054143232
backwardSFS/LogisticRegression,mwm,25,0.5931434408881597
backwardSFS/LogisticRegression,global_spearman,NA,0.17105890364317333
backwardSFS/SVC,jaccard,5,0.0
backwardSFS/SVC,jaccard,10,0.0
backwardSFS/SVC,jaccard,15,0.07142857142857142
backwardSFS/SVC,jaccard,20,0.08108108108108109
backwardSFS/SVC,jaccard,25,0.16279069767441862
backwardSFS/SVC,dice,5,0.0
backwardSFS/SVC,dice,10,0.0
backwardSFS/SVC,dice,15,0.13333333333333333
backwardSFS/SVC,dice,20,0.15
backwardSFS/SVC,dice,25,0.28
backwardSFS/SVC,kuncheva,5,-0.05952380952380952
backwardSFS/SVC,kuncheva,10,-0.12658227848101267
backwardSFS/SVC,kuncheva,15,-0.04234234234234234
backwardSFS/SVC,kuncheva,20,-0.0963768115942029
backwardSFS/SVC,kuncheva,25,-0.00125
backwardSFS/SVC,mwm,5,0.31331533153315333
backwardSFS/SVC,mwm,10,0.40293634299194386
backwardSFS/SVC,mwm,15,0.47715982421431014
backwardSFS/SVC,mwm,20,0.536343915565473
backwardSFS/SVC,mwm,25,0.6030469296320964
backwardSFS/SVC,global_spearman,NA,-0.053319713993871254
backwardSFS/SVC,jaccard,5,0.1111111111111111
backwardSFS/SVC,jaccard,10,0.25
backwardSFS/SVC,jaccard,15,0.36363636363636365
backwardSFS/SVC,jaccard,20,0.3793103448275862
backwardSFS/SVC,jaccard,25,0.3888888888888889
backwardSFS/SVC,dice,5,0.2
backwardSFS/SVC,dice,10,0.4
backwardSFS/SVC,dice,15,0.5333333333333333
backwardSFS/SVC,dice,20,0.55
backwardSFS/SVC,dice,25,0.56
backwardSFS/SVC,kuncheva,5,0.1523809523809524
backwardSFS/SVC,kuncheva,10,0.3240506329113924
backwardSFS/SVC,kuncheva,15,0.43873873873873875
backwardSFS/SVC,kuncheva,20,0.41956521739130437
backwardSFS/SVC,kuncheva,25,0.388125
backwardSFS/SVC,mwm,5,0.4615469546954696
backwardSFS/SVC,mwm,10,0.6053117311731173
backwardSFS/SVC,mwm,15,0.7138399411399009
backwardSFS/SVC,mwm,20,0.7515873747489324
backwardSFS/SVC,mwm,25,0.7451412469338594
backwardSFS/SVC,global_spearman,NA,0.351498127340824
backwardSFS/SVC,jaccard,5,0.0
backwardSFS/SVC,jaccard,10,0.1111111111111111
backwardSFS/SVC,jaccard,15,0.15384615384615385
backwardSFS/SVC,jaccard,20,0.25
backwardSFS/SVC,jaccard,25,0.35135135135135137
backwardSFS/SVC,dice,5,0.0
backwardSFS/SVC,dice,10,0.2
backwardSFS/SVC,dice,15,0.26666666666666666
backwardSFS/SVC,dice,20,0.4
backwardSFS/SVC,dice,25,0.52
backwardSFS/SVC,kuncheva,5,-0.05952380952380952
backwardSFS/SVC,kuncheva,10,0.09873417721518987
backwardSFS/SVC,kuncheva,15,0.11801801801801802
backwardSFS/SVC,kuncheva,20,0.22608695652173913
backwardSFS/SVC,kuncheva,25,0.3325
backwardSFS/SVC,mwm,5,0.34715871587158714
backwardSFS/SVC,mwm,10,0.5618529852985299
backwardSFS/SVC,mwm,15,0.6535738942841197
backwardSFS/SVC,mwm,20,0.7018239850695256
backwardSFS/SVC,mwm,25,0.7732026023970545
backwardSFS/SVC,global_spearman,NA,0.26566224038134145
backwardSFS/SVC,jaccard,5,0.25
backwardSFS/SVC,jaccard,10,0.17647058823529413
backwardSFS/SVC,jaccard,15,0.30434782608695654
backwardSFS/SVC,jaccard,20,0.3333333333333333
backwardSFS/SVC,jaccard,25,0.3888888888888889
backwardSFS/SVC,dice,5,0.4
backwardSFS/SVC,dice,10,0.3
backwardSFS/SVC,dice,15,0.4666666666666667
backwardSFS/SVC,dice,20,0.5
backwardSFS/SVC,dice,25,0.56
backwardSFS/SVC,kuncheva,5,0.36428571428571427
backwardSFS/SVC,kuncheva,10,0.21139240506329113
backwardSFS/SVC,kuncheva,15,0.35855855855855856
backwardSFS/SVC,kuncheva,20,0.35507246376811596
backwardSFS/SVC,kuncheva,25,0.388125
backwardSFS/SVC,mwm,5,0.47434023402340236
backwardSFS/SVC,mwm,10,0.5801440144014401
backwardSFS/SVC,mwm,15,0.7128360836083608
backwardSFS/SVC,mwm,20,0.7314035403540353
backwardSFS/SVC,mwm,25,0.7550823882388239
backwardSFS/SVC,global_spearman,NA,0.38049029622063335
backwardSFS/SVC,jaccard,5,0.0
backwardSFS/SVC,jaccard,10,0.0
backwardSFS/SVC,jaccard,15,0.1111111111111111
backwardSFS/SVC,jaccard,20,0.14285714285714285
backwardSFS/SVC,jaccard,25,0.19047619047619047
backwardSFS/SVC,dice,5,0.0
backwardSFS/SVC,dice,10,0.0
backwardSFS/SVC,dice,15,0.2
backwardSFS/SVC,dice,20,0.25
backwardSFS/SVC,dice,25,0.32
backwardSFS/SVC,kuncheva,5,-0.05952380952380952
backwardSFS/SVC,kuncheva,10,-0.12658227848101267
backwardSFS/SVC,kuncheva,15,0.03783783783783784
backwardSFS/SVC,kuncheva,20,0.03260869565217391
backwardSFS/SVC,kuncheva,25,0.054375
backwardSFS/SVC,mwm,5,0.419036303630363
backwardSFS/SVC,mwm,10,0.3775533190775128
backwardSFS/SVC,mwm,15,0.5310713463262676
backwardSFS/SVC,mwm,20,0.5726879359334901
backwardSFS/SVC,mwm,25,0.6538425058291457
backwardSFS/SVC,global_spearman,NA,0.06477698331630921
backwardSFS/SVC,jaccard,5,0.0
backwardSFS/SVC,jaccard,10,0.1111111111111111
backwardSFS/SVC,jaccard,15,0.1111111111111111
backwardSFS/SVC,jaccard,20,0.14285714285714285
backwardSFS/SVC,jaccard,25,0.16279069767441862
backwardSFS/SVC,dice,5,0.0
backwardSFS/SVC,dice,10,0.2
backwardSFS/SVC,dice,15,0.2
backwardSFS/SVC,dice,20,0.25
backwardSFS/SVC,dice,25,0.28
backwardSFS/SVC,kuncheva,5,-0.05952380952380952
backwardSFS/SVC,kuncheva,10,0.09873417721518987
backwardSFS/SVC,kuncheva,15,0.03783783783783784
backwardSFS/SVC,kuncheva,20,0.03260869565217391
backwardSFS/SVC,kuncheva,25,-0.00125
backwardSFS/SVC,mwm,5,0.19456825682568257
backwardSFS/SVC,mwm,10,0.48665787112915
backwardSFS/SVC,mwm,15,0.5069524216438859
backwardSFS/SVC,mwm,20,0.5264510809004977
backwardSFS/SVC,mwm,25,0.5867507362100582
backwardSFS/SVC,global_spearman,NA,-0.10907388491658154
backwardSFS/SVC,jaccard,5,0.0
backwardSFS/SVC,jaccard,10,0.0
backwardSFS/SVC,jaccard,15,0.034482758620689655
backwardSFS/SVC,jaccard,20,0.1111111111111111
backwardSFS/SVC,jaccard,25,0.21951219512195122
backwardSFS/SVC,dice,5,0.0
backwardSFS/SVC,dice,10,0.0
backwardSFS/SVC,dice,15,0.06666666666666667
backwardSFS/SVC,dice,20,0.2
backwardSFS/SVC,dice,25,0.36
backwardSFS/SVC,kuncheva,5,-0.05952380952380952
backwardSFS/SVC,kuncheva,10,-0.12658227848101267
backwardSFS/SVC,kuncheva,15,-0.12252252252252252
backwardSFS/SVC,kuncheva,20,-0.03188405797101449
backwardSFS/SVC,kuncheva,25,0.11
backwardSFS/SVC,mwm,5,0.2803120312031203
backwardSFS/SVC,mwm,10,0.3462801994571176
backwardSFS/SVC,mwm,15,0.4525133242856338
backwardSFS/SVC,mwm,20,0.5514012066260101
backwardSFS/SVC,mwm,25,0.6501477879830762
backwardSFS/SVC,global_spearman,NA,0.10245148110316649
backwardSFS/SVC,jaccard,5,0.1111111111111111
backwardSFS/SVC,jaccard,10,0.17647058823529413
backwardSFS/SVC,jaccard,15,0.15384615384615385
backwardSFS/SVC,jaccard,20,0.21212121212121213
backwardSFS/SVC,jaccard,25,0.25
backwardSFS/SVC,dice,5,0.2
backwardSFS/SVC,dice,10,0.3
backwardSFS/SVC,dice,15,0.26666666666666666
backwardSFS/SVC,dice,20,0.35
backwardSFS/SVC,dice,25,0.4
backwardSFS/SVC,kuncheva,5,0.1523809523809524
backwardSFS/SVC,kuncheva,10,0.21139240506329113
backwardSFS/SVC,kuncheva,15,0.11801801801801802
backwardSFS/SVC,kuncheva,20,0.16159420289855073
backwardSFS/SVC,kuncheva,25,0.165625
backwardSFS/SVC,mwm,5,0.4258913891389139
backwardSFS/SVC,mwm,10,0.5592619261926194
backwardSFS/SVC,mwm,15,0.5732133213321332
backwardSFS/SVC,mwm,20,0.6749270927092709
backwardSFS/SVC,mwm,25,0.7258244224422442
backwardSFS/SVC,global_spearman,NA,0.30175348995573714
backwardSFS/SVC,jaccard,5,0.1111111111111111
backwardSFS/SVC,jaccard,10,0.3333333333333333
backwardSFS/SVC,jaccard,15,0.25
backwardSFS/SVC,jaccard,20,0.25
backwardSFS/SVC,jaccard,25,0.35135135135135137
backwardSFS/SVC,dice,5,0.2
backwardSFS/SVC,dice,10,0.5
backwardSFS/SVC,dice,15,0.4
backwardSFS/SVC,dice,20,0.4
backwardSFS/SVC,dice,25,0.52
backwardSFS/SVC,kuncheva,5,0.1523809523809524
backwardSFS/SVC,kuncheva,10,0.43670886075949367
backwardSFS/SVC,kuncheva,15,0.27837837837837837
backwardSFS/SVC,kuncheva,20,0.22608695652173913
backwardSFS/SVC,kuncheva,25,0.3325
backwardSFS/SVC,mwm,5,0.47215361536153616
backwardSFS/SVC,mwm,10,0.6201368136813681
backwardSFS/SVC,mwm,15,0.6163958058190117
backwardSFS/SVC,mwm,20,0.6451729419730196
backwardSFS/SVC,mwm,25,0.7406649662396819
backwardSFS/SVC,global_spearman,NA,0.3492849846782431
backwardSFS/SVC,jaccard,5,0.1111111111111111
backwardSFS/SVC,jaccard,10,0.1111111111111111
backwardSFS/SVC,jaccard,15,0.15384615384615385
backwardSFS/SVC,jaccard,20,0.25
backwardSFS/SVC,jaccard,25,0.3157894736842105
backwardSFS/SVC,dice,5,0.2
backwardSFS/SVC,dice,10,0.2
backwardSFS/SVC,dice,15,0.26666666666666666
backwardSFS/SVC,dice,20,0.4
backwardSFS/SVC,dice,25,0.48
backwardSFS/SVC,kuncheva,5,0.1523809523809524
backwardSFS/SVC,kuncheva,10,0.09873417721518987
backwardSFS/SVC,kuncheva,15,0.11801801801801802
backwardSFS/SVC,kuncheva,20,0.22608695652173913
backwardSFS/SVC,kuncheva,25,0.276875
backwardSFS/SVC,mwm,5,0.4239423942394239
backwardSFS/SVC,mwm,10,0.521989798979898
backwardSFS/SVC,mwm,15,0.548776214516143
backwardSFS/SVC,mwm,20,0.6437183745084694
backwardSFS/SVC,mwm,25,0.6974716693037452
backwardSFS/SVC,global_spearman,NA,0.23895131086142318
backwardSFS/RandomForestClassifier,jaccard,5,0.0
backwardSFS/RandomForestClassifier,jaccard,10,0.1111111111111111
backwardSFS/RandomForestClassifier,jaccard,15,0.1111111111111111
backwardSFS/RandomForestClassifier,jaccard,20,0.21212121212121213
backwardSFS/RandomForestClassifier,jaccard,25,0.19047619047619047
backwardSFS/RandomForestClassifier,dice,5,0.0
backwardSFS/RandomForestClassifier,dice,10,0.2
backwardSFS/RandomForestClassifier,dice,15,0.2
backwardSFS/RandomForestClassifier,dice,20,0.35
backwardSFS/RandomForestClassifier,dice,25,0.32
backwardSFS/RandomForestClassifier,kuncheva,5,-0.05952380952380952
backwardSFS/RandomForestClassifier,kuncheva,10,0.09873417721518987
backwardSFS/RandomForestClassifier,kuncheva,15,0.03783783783783784
backwardSFS/RandomForestClassifier,kuncheva,20,0.16159420289855073
backwardSFS/RandomForestClassifier,kuncheva,25,0.054375
backwardSFS/RandomForestClassifier,mwm,5,0.30828908997740423
backwardSFS/RandomForestClassifier,mwm,10,0.5268688343824944
backwardSFS/RandomForestClassifier,mwm,15,0.538797918599095
backwardSFS/RandomForestClassifier,mwm,20,0.6069399111104385
backwardSFS/RandomForestClassifier,mwm,25,0.6378143430826859
backwardSFS/RandomForestClassifier,global_spearman,NA,0.10432414027919645
backwardSFS/RandomForestClassifier,jaccard,5,0.0
backwardSFS/RandomForestClassifier,jaccard,10,0.17647058823529413
backwardSFS/RandomForestClassifier,jaccard,15,0.15384615384615385
backwardSFS/RandomForestClassifier,jaccard,20,0.17647058823529413
backwardSFS/RandomForestClassifier,jaccard,25,0.21951219512195122
backwardSFS/RandomForestClassifier,dice,5,0.0
backwardSFS/RandomForestClassifier,dice,10,0.3
backwardSFS/RandomForestClassifier,dice,15,0.26666666666666666
backwardSFS/RandomForestClassifier,dice,20,0.3
backwardSFS/RandomForestClassifier,dice,25,0.36
backwardSFS/RandomForestClassifier,kuncheva,5,-0.05952380952380952
backwardSFS/RandomForestClassifier,kuncheva,10,0.21139240506329113
backwardSFS/RandomForestClassifier,kuncheva,15,0.11801801801801802
backwardSFS/RandomForestClassifier,kuncheva,20,0.09710144927536232
backwardSFS/RandomForestClassifier,kuncheva,25,0.11
backwardSFS/RandomForestClassifier,mwm,5,0.5101374137413741
backwardSFS/RandomForestClassifier,mwm,10,0.5521944194419441
backwardSFS/RandomForestClassifier,mwm,15,0.537382621888171
backwardSFS/RandomForestClassifier,mwm,20,0.5701860813276194
backwardSFS/RandomForestClassifier,mwm,25,0.6265078209576851
backwardSFS/RandomForestClassifier,global_spearman,NA,0.002400408580183866
backwardSFS/RandomForestClassifier,jaccard,5,0.1111111111111111
backwardSFS/RandomForestClassifier,jaccard,10,0.25
backwardSFS/RandomForestClassifier,jaccard,15,0.2
backwardSFS/RandomForestClassifier,jaccard,20,0.25
backwardSFS/RandomForestClassifier,jaccard,25,0.19047619047619047
backwardSFS/RandomForestClassifier,dice,5,0.2
backwardSFS/RandomForestClassifier,dice,10,0.4
backwardSFS/RandomForestClassifier,dice,15,0.3333333333333333
backwardSFS/RandomForestClassifier,dice,20,0.4
backwardSFS/RandomForestClassifier,dice,25,0.32
backwardSFS/RandomForestClassifier,kuncheva,5,0.1523809523809524
backwardSFS/RandomForestClassifier,kuncheva,10,0.3240506329113924
backwardSFS/RandomForestClassifier,kuncheva,15,0.1981981981981982
backwardSFS/RandomForestClassifier,kuncheva,20,0.22608695652173913
backwardSFS/RandomForestClassifier,kuncheva,25,0.054375
backwardSFS/RandomForestClassifier,mwm,5,0.5451017101710172
backwardSFS/RandomForestClassifier,mwm,10,0.645034101715811
backwardSFS/RandomForestClassifier,mwm,15,0.5948187335580329
backwardSFS/RandomForestClassifier,mwm,20,0.6545398409616088
backwardSFS/RandomForestClassifier,mwm,25,0.6319700665886689
backwardSFS/RandomForestClassifier,global_spearman,NA,0.1714504596527069
backwardSFS/RandomForestClassifier,jaccard,5,0.25
backwardSFS/RandomForestClassifier,jaccard,10,0.1111111111111111
backwardSFS/RandomForestClassifier,jaccard,15,0.1111111111111111
backwardSFS/RandomForestClassifier,jaccard,20,0.17647058823529413
backwardSFS/RandomForestClassifier,jaccard,25,0.21951219512195122
backwardSFS/RandomForestClassifier,dice,5,0.4
backwardSFS/RandomForestClassifier,dice,10,0.2
backwardSFS/RandomForestClassifier,dice,15,0.2
backwardSFS/RandomForestClassifier,dice,20,0.3
backwardSFS/RandomForestClassifier,dice,25,0.36
backwardSFS/RandomForestClassifier,kuncheva,5,0.36428571428571427
backwardSFS/RandomForestClassifier,kuncheva,10,0.09873417721518987
backwardSFS/RandomForestClassifier,kuncheva,15,0.03783783783783784
backwardSFS/RandomForestClassifier,kuncheva,20,0.09710144927536232
backwardSFS/RandomForestClassifier,kuncheva,25,0.11
backwardSFS/RandomForestClassifier,mwm,5,0.6026186618661866
backwardSFS/RandomForestClassifier,mwm,10,0.44459440538533607
backwardSFS/RandomForestClassifier,mwm,15,0.4858704014521026
backwardSFS/RandomForestClassifier,mwm,20,0.5636279300675253
backwardSFS/RandomForestClassifier,mwm,25,0.6158851474562529
backwardSFS/RandomForestClassifier,global_spearman,NA,0.10783112019067076
backwardSFS/RandomForestClassifier,jaccard,5,0.25
